qtext,label,atext
where was ENT_TOK ENT_TOK located,0,split to
where was ENT_TOK ENT_TOK located,0,title id
where was ENT_TOK ENT_TOK located,0,inventions
where was ENT_TOK ENT_TOK located,0,album content type
where was ENT_TOK ENT_TOK located,0,artist
where was ENT_TOK ENT_TOK located,0,genre
where was ENT_TOK ENT_TOK located,0,primary release
where was ENT_TOK ENT_TOK located,0,initial release date
where was ENT_TOK ENT_TOK located,0,release type
where was ENT_TOK ENT_TOK located,0,releases
where was ENT_TOK ENT_TOK located,0,date founded
where was ENT_TOK ENT_TOK located,0,founders
where was ENT_TOK ENT_TOK located,0,geographic scope
where was ENT_TOK ENT_TOK located,0,legal structure
where was ENT_TOK ENT_TOK located,0,phone number
where was ENT_TOK ENT_TOK located,0,sectors
where was ENT_TOK ENT_TOK located,0,slogan
where was ENT_TOK ENT_TOK located,0,organizations founded
where was ENT_TOK ENT_TOK located,0,named after
where was ENT_TOK ENT_TOK located,0,composer
where was ENT_TOK ENT_TOK located,0,genre
where was ENT_TOK ENT_TOK located,0,lyricist
where was ENT_TOK ENT_TOK located,0,orchestrator
where was ENT_TOK ENT_TOK located,0,productions
where was ENT_TOK ENT_TOK located,0,air date of first episode
where was ENT_TOK ENT_TOK located,0,country of origin
where was ENT_TOK ENT_TOK located,0,currently in production
where was ENT_TOK ENT_TOK located,0,original episode running time
where was ENT_TOK ENT_TOK located,0,genre
where was ENT_TOK ENT_TOK located,0,languages
where was ENT_TOK ENT_TOK located,0,number of episodes
where was ENT_TOK ENT_TOK located,0,number of seasons
where was ENT_TOK ENT_TOK located,0,seasons
where was ENT_TOK ENT_TOK located,0,theme song
where was ENT_TOK ENT_TOK located,0,thetvdb.com id
where was ENT_TOK ENT_TOK located,0,tvrage series id
when did ENT_TOK win ENT_TOK,0,award nominations # award
when did ENT_TOK win ENT_TOK,0,award nominations # award nominee
when did ENT_TOK win ENT_TOK,0,award nominations # ceremony
when did ENT_TOK win ENT_TOK,0,award nominations # nominated work
when did ENT_TOK win ENT_TOK,0,award nominations # notes/description
when did ENT_TOK win ENT_TOK,0,award nominations # year
when did ENT_TOK win ENT_TOK,0,employees and other personnel # employer
when did ENT_TOK win ENT_TOK,0,employees and other personnel # from
when did ENT_TOK win ENT_TOK,0,employees and other personnel # person
when did ENT_TOK win ENT_TOK,0,employees and other personnel # title
when did ENT_TOK win ENT_TOK,0,employees and other personnel # to
when did ENT_TOK win ENT_TOK,0,romantic relationships ( with celebrities ) # celebrity
when did ENT_TOK win ENT_TOK,0,romantic relationships ( with celebrities ) # end date
when did ENT_TOK win ENT_TOK,0,romantic relationships ( with celebrities ) # relationship type
when did ENT_TOK win ENT_TOK,0,romantic relationships ( with celebrities ) # start date
when did ENT_TOK win ENT_TOK,0,geolocation # latitude
when did ENT_TOK win ENT_TOK,0,geolocation # longitude
when did ENT_TOK win ENT_TOK,0,population # number
when did ENT_TOK win ENT_TOK,0,board members # from
when did ENT_TOK win ENT_TOK,0,board members # person
when did ENT_TOK win ENT_TOK,0,board members # organization
when did ENT_TOK win ENT_TOK,0,board members # title
when did ENT_TOK win ENT_TOK,0,headquarters # city/town
when did ENT_TOK win ENT_TOK,0,headquarters # country
when did ENT_TOK win ENT_TOK,0,headquarters # postal code
when did ENT_TOK win ENT_TOK,0,headquarters # state/province/region
when did ENT_TOK win ENT_TOK,0,headquarters # street address
when did ENT_TOK win ENT_TOK,0,headquarters # street address 2
when did ENT_TOK win ENT_TOK,0,headquarters # street address 3
when did ENT_TOK win ENT_TOK,0,headquarters # street address 4
when did ENT_TOK win ENT_TOK,0,leadership # from
when did ENT_TOK win ENT_TOK,0,leadership # organization
when did ENT_TOK win ENT_TOK,0,leadership # person
when did ENT_TOK win ENT_TOK,0,leadership # role
when did ENT_TOK win ENT_TOK,0,leadership # title
when did ENT_TOK win ENT_TOK,0,education # institution
when did ENT_TOK win ENT_TOK,0,education # student
when did ENT_TOK win ENT_TOK,0,places lived # location
when did ENT_TOK win ENT_TOK,0,places lived # person
when did ENT_TOK win ENT_TOK,0,statistics # total number of appearances
when did ENT_TOK win ENT_TOK,0,statistics # from
when did ENT_TOK win ENT_TOK,0,statistics # player
when did ENT_TOK win ENT_TOK,0,statistics # to
when did ENT_TOK win ENT_TOK,0,statistics # number of goals scored
when did ENT_TOK win ENT_TOK,0,sports played # athlete
when did ENT_TOK win ENT_TOK,0,sports played # from
when did ENT_TOK win ENT_TOK,0,sports played # sport
when did ENT_TOK win ENT_TOK,0,teams # from
when did ENT_TOK win ENT_TOK,0,teams # number
when did ENT_TOK win ENT_TOK,0,teams # player
when did ENT_TOK win ENT_TOK,0,teams # position
when did ENT_TOK win ENT_TOK,0,teams # team
when did ENT_TOK win ENT_TOK,0,teams # to
when did ENT_TOK win ENT_TOK,0,draft picks # draft
when did ENT_TOK win ENT_TOK,0,draft picks # pick ( overall )
when did ENT_TOK win ENT_TOK,0,draft picks # player
when did ENT_TOK win ENT_TOK,0,draft picks # school/institution
when did ENT_TOK win ENT_TOK,0,draft picks # team
when did ENT_TOK win ENT_TOK,0,athletes # to
when did ENT_TOK win ENT_TOK,0,athletes # from
when did ENT_TOK win ENT_TOK,0,athletes # sport
when did ENT_TOK win ENT_TOK,0,member of # league
when did ENT_TOK win ENT_TOK,0,member of # team
when did ENT_TOK win ENT_TOK,0,roster # from
when did ENT_TOK win ENT_TOK,0,roster # number
when did ENT_TOK win ENT_TOK,0,roster # player
when did ENT_TOK win ENT_TOK,0,roster # position
when did ENT_TOK win ENT_TOK,0,roster # team
when did ENT_TOK win ENT_TOK,0,roster # to
when did ENT_TOK win ENT_TOK,0,venue # from
when did ENT_TOK win ENT_TOK,0,venue # team
when did ENT_TOK win ENT_TOK,0,venue # to
when did ENT_TOK win ENT_TOK,0,venue # venue
when did ENT_TOK win ENT_TOK,0,episode appearances # episode
when did ENT_TOK win ENT_TOK,0,episode appearances # person
when did ENT_TOK win ENT_TOK,0,open library id
when did ENT_TOK win ENT_TOK,0,postal code
when did ENT_TOK win ENT_TOK,0,area
when did ENT_TOK win ENT_TOK,0,contained by
when did ENT_TOK win ENT_TOK,0,founders
when did ENT_TOK win ENT_TOK,0,date of death
when did ENT_TOK win ENT_TOK,0,children
when did ENT_TOK win ENT_TOK,0,date of birth
when did ENT_TOK win ENT_TOK,0,gender
when did ENT_TOK win ENT_TOK,0,height
when did ENT_TOK win ENT_TOK,0,country of nationality
when did ENT_TOK win ENT_TOK,0,parents
when did ENT_TOK win ENT_TOK,0,place of birth
when did ENT_TOK win ENT_TOK,0,weight
when did ENT_TOK win ENT_TOK,0,position ( s )
when did ENT_TOK win ENT_TOK,0,owner ( s )
when did ENT_TOK win ENT_TOK,0,arena/stadium
when did ENT_TOK win ENT_TOK,1,championships
when did ENT_TOK win ENT_TOK,0,colors
when did ENT_TOK win ENT_TOK,0,fight song
when did ENT_TOK win ENT_TOK,0,founded
when did ENT_TOK win ENT_TOK,0,sports team location
when did ENT_TOK win ENT_TOK,0,sport
when did ENT_TOK win ENT_TOK,0,team mascot
when did ENT_TOK win ENT_TOK,0,named after
who wrote ENT_TOK,0,part of series
where did ENT_TOK work,0,siblings # sibling
where did ENT_TOK work,0,spouse ( or domestic partner ) # from
where did ENT_TOK work,0,spouse ( or domestic partner ) # spouse
where did ENT_TOK work,0,spouse ( or domestic partner ) # to
where did ENT_TOK work,0,spouse ( or domestic partner ) # type of union
where did ENT_TOK work,0,cause of death
where did ENT_TOK work,0,date of death
where did ENT_TOK work,0,place of death
where did ENT_TOK work,0,children
where did ENT_TOK work,0,date of birth
where did ENT_TOK work,0,gender
where did ENT_TOK work,0,country of nationality
where did ENT_TOK work,0,parents
where did ENT_TOK work,0,place of birth
what city was ENT_TOK born in,0,award nominations # award
what city was ENT_TOK born in,0,award nominations # award nominee
what city was ENT_TOK born in,0,award nominations # ceremony
what city was ENT_TOK born in,0,award nominations # nominated work
what city was ENT_TOK born in,0,award nominations # notes/description
what city was ENT_TOK born in,0,award nominations # year
what city was ENT_TOK born in,0,awards won # award category
what city was ENT_TOK born in,0,awards won # award winner
what city was ENT_TOK born in,0,awards won # ceremony
what city was ENT_TOK born in,0,awards won # winning work
what city was ENT_TOK born in,0,awards won # notes/description
what city was ENT_TOK born in,0,awards won # year
what city was ENT_TOK born in,0,appears in ranked lists # item
what city was ENT_TOK born in,0,appears in ranked lists # list
what city was ENT_TOK born in,0,appears in ranked lists # year
what city was ENT_TOK born in,0,honorary degrees # awarded on
what city was ENT_TOK born in,0,honorary degrees # degree
what city was ENT_TOK born in,0,honorary degrees # institution
what city was ENT_TOK born in,0,honorary degrees # recipient
what city was ENT_TOK born in,0,speeches or presentations # date
what city was ENT_TOK born in,0,speeches or presentations # event
what city was ENT_TOK born in,0,speeches or presentations # presented work
what city was ENT_TOK born in,0,speeches or presentations # speaker ( s )
what city was ENT_TOK born in,0,speeches or presentations # speech subject
what city was ENT_TOK born in,0,speeches or presentations # type or format of presentation
what city was ENT_TOK born in,0,film performances # actor
what city was ENT_TOK born in,0,film performances # character
what city was ENT_TOK born in,0,film performances # film
what city was ENT_TOK born in,0,film performances # special performance type
what city was ENT_TOK born in,0,films appeared in # film
what city was ENT_TOK born in,0,films appeared in # person
what city was ENT_TOK born in,0,films appeared in # type of appearance
what city was ENT_TOK born in,0,government positions held # basic title
what city was ENT_TOK born in,0,government positions held # from
what city was ENT_TOK born in,0,government positions held # jurisdiction of office
what city was ENT_TOK born in,0,government positions held # officeholder
what city was ENT_TOK born in,0,"government positions held # office , position , or title"
what city was ENT_TOK born in,0,government positions held # to
what city was ENT_TOK born in,0,party # party
what city was ENT_TOK born in,0,party # politician
what city was ENT_TOK born in,0,peers # peers
what city was ENT_TOK born in,0,military commands # military combatant
what city was ENT_TOK born in,0,military commands # military commander
what city was ENT_TOK born in,0,education # degree
what city was ENT_TOK born in,0,education # end date
what city was ENT_TOK born in,0,education # institution
what city was ENT_TOK born in,0,education # start date
what city was ENT_TOK born in,0,education # student
what city was ENT_TOK born in,0,employment history # employer
what city was ENT_TOK born in,0,employment history # person
what city was ENT_TOK born in,0,employment history # title
what city was ENT_TOK born in,0,places lived # end date
what city was ENT_TOK born in,0,places lived # location
what city was ENT_TOK born in,0,places lived # person
what city was ENT_TOK born in,0,places lived # start date
what city was ENT_TOK born in,0,siblings # sibling
what city was ENT_TOK born in,0,spouse ( or domestic partner ) # from
what city was ENT_TOK born in,0,spouse ( or domestic partner ) # location of ceremony
what city was ENT_TOK born in,0,spouse ( or domestic partner ) # spouse
what city was ENT_TOK born in,0,spouse ( or domestic partner ) # to
what city was ENT_TOK born in,0,spouse ( or domestic partner ) # type of union
what city was ENT_TOK born in,0,belongs to order # from
what city was ENT_TOK born in,0,belongs to order # order
what city was ENT_TOK born in,0,belongs to order # recipient
what city was ENT_TOK born in,0,tv regular appearances # appearance type
what city was ENT_TOK born in,0,tv regular appearances # from
what city was ENT_TOK born in,0,tv regular appearances # person
what city was ENT_TOK born in,0,tv regular appearances # program
what city was ENT_TOK born in,0,tv regular appearances # to
what city was ENT_TOK born in,0,episode appearances # appearance type
what city was ENT_TOK born in,0,episode appearances # episode
what city was ENT_TOK born in,0,episode appearances # person
what city was ENT_TOK born in,0,open library id
what city was ENT_TOK born in,0,works edited
what city was ENT_TOK born in,0,representations in fiction
what city was ENT_TOK born in,0,film story credits
what city was ENT_TOK born in,0,name id
what city was ENT_TOK born in,0,condition
what city was ENT_TOK born in,0,uri
what city was ENT_TOK born in,0,organizations founded
what city was ENT_TOK born in,0,cause of death
what city was ENT_TOK born in,0,date of burial
what city was ENT_TOK born in,0,date of death
what city was ENT_TOK born in,0,place of death
what city was ENT_TOK born in,0,children
what city was ENT_TOK born in,0,date of birth
what city was ENT_TOK born in,0,ethnicity
what city was ENT_TOK born in,0,gender
what city was ENT_TOK born in,0,height
what city was ENT_TOK born in,0,country of nationality
what city was ENT_TOK born in,0,parents
what city was ENT_TOK born in,1,place of birth
what city was ENT_TOK born in,0,religion
what city was ENT_TOK born in,0,programs with this subject
what city was ENT_TOK born in,0,named after
what is ENT_TOK in ENT_TOK,0,release date ( s ) # film
what is ENT_TOK in ENT_TOK,0,release date ( s ) # film release distribution medium
what is ENT_TOK in ENT_TOK,0,release date ( s ) # film release region
what is ENT_TOK in ENT_TOK,0,release date ( s ) # release date
what is ENT_TOK in ENT_TOK,0,performances # actor
what is ENT_TOK in ENT_TOK,0,performances # character
what is ENT_TOK in ENT_TOK,0,performances # film
what is ENT_TOK in ENT_TOK,0,governing officials # basic title
what is ENT_TOK in ENT_TOK,0,governing officials # from
what is ENT_TOK in ENT_TOK,0,governing officials # jurisdiction of office
what is ENT_TOK in ENT_TOK,0,governing officials # officeholder
what is ENT_TOK in ENT_TOK,0,"governing officials # office , position , or title"
what is ENT_TOK in ENT_TOK,0,governing officials # to
what is ENT_TOK in ENT_TOK,0,national anthem # anthem
what is ENT_TOK in ENT_TOK,0,national anthem # country
what is ENT_TOK in ENT_TOK,0,adjoins # adjoins
what is ENT_TOK in ENT_TOK,0,geolocation # latitude
what is ENT_TOK in ENT_TOK,0,geolocation # longitude
what is ENT_TOK in ENT_TOK,0,partially contains # partially contained by
what is ENT_TOK in ENT_TOK,0,partially contains # partially contains
what is ENT_TOK in ENT_TOK,0,co2 emissions per capita # date
what is ENT_TOK in ENT_TOK,0,co2 emissions per capita # number
what is ENT_TOK in ENT_TOK,0,co2 emissions per capita # source
what is ENT_TOK in ENT_TOK,0,electricity consumption per capita # date
what is ENT_TOK in ENT_TOK,0,electricity consumption per capita # number
what is ENT_TOK in ENT_TOK,0,electricity consumption per capita # source
what is ENT_TOK in ENT_TOK,0,energy use per capita # date
what is ENT_TOK in ENT_TOK,0,energy use per capita # number
what is ENT_TOK in ENT_TOK,0,energy use per capita # source
what is ENT_TOK in ENT_TOK,0,fertility rate # date
what is ENT_TOK in ENT_TOK,0,fertility rate # number
what is ENT_TOK in ENT_TOK,0,fertility rate # source
what is ENT_TOK in ENT_TOK,0,gdp growth rate # date
what is ENT_TOK in ENT_TOK,0,gdp growth rate # rate
what is ENT_TOK in ENT_TOK,0,gdp growth rate # source
what is ENT_TOK in ENT_TOK,0,gdp ( nominal ) # amount
what is ENT_TOK in ENT_TOK,0,gdp ( nominal ) # currency
what is ENT_TOK in ENT_TOK,0,gdp ( nominal ) # source
what is ENT_TOK in ENT_TOK,0,gdp ( nominal ) # valid date
what is ENT_TOK in ENT_TOK,0,gdp ( nominal per capita ) # amount
what is ENT_TOK in ENT_TOK,0,gdp ( nominal per capita ) # currency
what is ENT_TOK in ENT_TOK,0,gdp ( nominal per capita ) # source
what is ENT_TOK in ENT_TOK,0,gdp ( nominal per capita ) # valid date
what is ENT_TOK in ENT_TOK,0,gdp real # adjusted value
what is ENT_TOK in ENT_TOK,0,gdp real # adjustment currency
what is ENT_TOK in ENT_TOK,0,gdp real # adjustment date
