qtext,label,atext
what type of ENT_TOK does ENT_TOK have,0,force deployments # military conflict
what type of ENT_TOK does ENT_TOK have,0,population growth rate # rate
what type of ENT_TOK does ENT_TOK have,0,awards won # ceremony # ceremony
what type of ENT_TOK does ENT_TOK have,0,versions released in this region
what type of ENT_TOK does ENT_TOK have,0,athletic performances # medal
what type of ENT_TOK does ENT_TOK have,0,olympics participated in
what type of ENT_TOK does ENT_TOK have,0,force deployments # maximum force size
what type of ENT_TOK does ENT_TOK have,0,gdp ( nominal per capita ) # valid date
what type of ENT_TOK does ENT_TOK have,0,casualties
what type of ENT_TOK does ENT_TOK have,0,rulers
what type of ENT_TOK does ENT_TOK have,0,inflation rate # rate
what type of ENT_TOK does ENT_TOK have,0,poverty rate ( $ 2 per day ) # date
what type of ENT_TOK does ENT_TOK have,0,energy use per capita
what type of ENT_TOK does ENT_TOK have,0,diesel price ( per liter )
what type of ENT_TOK does ENT_TOK have,0,awards won # award winner # ceremony
what type of ENT_TOK does ENT_TOK have,0,religions # religion
what type of ENT_TOK does ENT_TOK have,0,part time employment # source
what type of ENT_TOK does ENT_TOK have,0,other crew
what type of ENT_TOK does ENT_TOK have,0,award nominations
what type of ENT_TOK does ENT_TOK have,0,fertility rate # date
what type of ENT_TOK does ENT_TOK have,0,area
what type of ENT_TOK does ENT_TOK have,0,distributors # film distribution medium
what type of ENT_TOK does ENT_TOK have,0,market capitalization of listed companies ( % of gdp ) # source
what type of ENT_TOK does ENT_TOK have,0,electricity consumption per capita
what type of ENT_TOK does ENT_TOK have,0,time required to start a business
what type of ENT_TOK does ENT_TOK have,0,force deployments # force size
what type of ENT_TOK does ENT_TOK have,0,athletic performances # athlete
what type of ENT_TOK does ENT_TOK have,0,athletes # sports
what type of ENT_TOK does ENT_TOK have,0,consumer price index
what type of ENT_TOK does ENT_TOK have,0,life expectancy
what type of ENT_TOK does ENT_TOK have,0,member of # to
what type of ENT_TOK does ENT_TOK have,0,award nominations # ceremony
what type of ENT_TOK does ENT_TOK have,0,gdp ( nominal ) # currency
what type of ENT_TOK does ENT_TOK have,0,labor participation rate # source
what type of ENT_TOK does ENT_TOK have,0,military expenditure as percentage of gdp # rate
what type of ENT_TOK does ENT_TOK have,0,gdp ( nominal per capita ) # source
what type of ENT_TOK does ENT_TOK have,0,contained by
what type of ENT_TOK does ENT_TOK have,0,gross savings ( % of gdp )
what type of ENT_TOK does ENT_TOK have,0,agriculture ( % of gdp ) # source
what type of ENT_TOK does ENT_TOK have,0,"foreign direct investment , net inflows"
what type of ENT_TOK does ENT_TOK have,0,courts
what type of ENT_TOK does ENT_TOK have,0,"governing officials # office , position , or title"
what type of ENT_TOK does ENT_TOK have,0,fertility rate
what type of ENT_TOK does ENT_TOK have,0,newspapers
what type of ENT_TOK does ENT_TOK have,0,population # date
what type of ENT_TOK does ENT_TOK have,0,gdp ( nominal per capita ) # currency
what type of ENT_TOK does ENT_TOK have,0,force deployments
what type of ENT_TOK does ENT_TOK have,0,size of armed forces
what type of ENT_TOK does ENT_TOK have,0,casting director
what type of ENT_TOK does ENT_TOK have,0,deposit interest rate # rate
what type of ENT_TOK does ENT_TOK have,0,netflix id
what type of ENT_TOK does ENT_TOK have,0,gni in ppp dollars
what type of ENT_TOK does ENT_TOK have,0,award nominations # award
what type of ENT_TOK does ENT_TOK have,0,athletes # tournament
what type of ENT_TOK does ENT_TOK have,0,co2 emissions per capita # date
what type of ENT_TOK does ENT_TOK have,0,award nominations # award nominee # ceremony
what type of ENT_TOK does ENT_TOK have,0,athletic performances
what type of ENT_TOK does ENT_TOK have,0,athletes # sport
what type of ENT_TOK does ENT_TOK have,0,military conflicts
what type of ENT_TOK does ENT_TOK have,0,distributors
what type of ENT_TOK does ENT_TOK have,0,renewable freshwater resources per capita # source
what type of ENT_TOK does ENT_TOK have,0,diesel price ( per liter ) # source
what type of ENT_TOK does ENT_TOK have,0,gdp ( nominal ) # amount
what type of ENT_TOK does ENT_TOK have,0,consumer price index # date
what type of ENT_TOK does ENT_TOK have,0,athletic performances # tournament
what type of ENT_TOK does ENT_TOK have,0,"foreign direct investment , net inflows # valid date"
what type of ENT_TOK does ENT_TOK have,0,performances # actor
what type of ENT_TOK does ENT_TOK have,0,distributors # distributor
what type of ENT_TOK does ENT_TOK have,0,trade balance ( % of gdp )
what type of ENT_TOK does ENT_TOK have,0,tour operators
what type of ENT_TOK does ENT_TOK have,0,metacritic film id
what type of ENT_TOK does ENT_TOK have,0,long term unemployment rate
what type of ENT_TOK does ENT_TOK have,0,energy use per capita # date
what type of ENT_TOK does ENT_TOK have,0,internet users as percentage of population # date
what type of ENT_TOK does ENT_TOK have,0,population # source
what type of ENT_TOK does ENT_TOK have,0,iso alpha 2
what type of ENT_TOK does ENT_TOK have,0,organizations with this scope
what type of ENT_TOK does ENT_TOK have,0,athletic performances # medal
what type of ENT_TOK does ENT_TOK have,0,religions # as of date
what type of ENT_TOK does ENT_TOK have,0,initial release date
what type of ENT_TOK does ENT_TOK have,0,gni in ppp dollars # amount
what type of ENT_TOK does ENT_TOK have,0,awards won # year
what type of ENT_TOK does ENT_TOK have,0,iso short name
what type of ENT_TOK does ENT_TOK have,0,"gender balance , members of parliament # date"
what type of ENT_TOK does ENT_TOK have,0,gdp ( nominal )
what type of ENT_TOK does ENT_TOK have,0,net migration # date
what type of ENT_TOK does ENT_TOK have,0,gni per capita in ppp dollars # source
what type of ENT_TOK does ENT_TOK have,0,agencies
what type of ENT_TOK does ENT_TOK have,0,awards won # award category # ceremony
what type of ENT_TOK does ENT_TOK have,0,produced by
what type of ENT_TOK does ENT_TOK have,0,distributors # region
what type of ENT_TOK does ENT_TOK have,0,gni per capita in ppp dollars # currency
what type of ENT_TOK does ENT_TOK have,0,casualties # combatant
what type of ENT_TOK does ENT_TOK have,0,energy use per capita # source
what type of ENT_TOK does ENT_TOK have,0,flag
what type of ENT_TOK does ENT_TOK have,0,net migration
what type of ENT_TOK does ENT_TOK have,0,organizations founded
what type of ENT_TOK does ENT_TOK have,0,member of # from
what type of ENT_TOK does ENT_TOK have,0,labor participation rate # rate
what type of ENT_TOK does ENT_TOK have,0,coat of arms used # coat of arms
what type of ENT_TOK does ENT_TOK have,0,fifa code
what type of ENT_TOK does ENT_TOK have,0,athletes # athlete
what type of ENT_TOK does ENT_TOK have,0,series
what type of ENT_TOK does ENT_TOK have,0,market capitalization of listed companies ( % of gdp ) # date
what type of ENT_TOK does ENT_TOK have,0,population # number
what type of ENT_TOK does ENT_TOK have,0,coat of arms used # granted by ( if an authority granted the use to the bearer )
what type of ENT_TOK does ENT_TOK have,0,population growth rate
who started ENT_TOK,0,net profit
who started ENT_TOK,0,leadership
who started ENT_TOK,0,operating income # amount
who started ENT_TOK,0,leadership # as of date
who started ENT_TOK,0,employees and other personnel
who started ENT_TOK,1,founders
who started ENT_TOK,0,board members # role
who started ENT_TOK,0,current liabilities # currency
who started ENT_TOK,0,employees and other personnel # person
who started ENT_TOK,0,competitive space # space
who started ENT_TOK,0,headquarters
who started ENT_TOK,0,iata airline designator
who started ENT_TOK,0,current assets
who started ENT_TOK,0,operating income # valid date
who started ENT_TOK,1,board members # person
who started ENT_TOK,0,total assets # valid date
who started ENT_TOK,0,net profit # amount
who started ENT_TOK,0,total assets # currency
who started ENT_TOK,0,current liabilities # amount
who started ENT_TOK,0,appears in ranked lists # year
who started ENT_TOK,0,employees and other personnel # from
who started ENT_TOK,0,total assets
who started ENT_TOK,0,retained earnings
who started ENT_TOK,0,current liabilities
who started ENT_TOK,0,competitive space
who started ENT_TOK,0,leadership # title
who started ENT_TOK,0,board members # title
who started ENT_TOK,0,icao designator
who started ENT_TOK,0,airports served
who started ENT_TOK,0,headquarters # country
who started ENT_TOK,0,cash # currency
who started ENT_TOK,0,net profit # valid date
who started ENT_TOK,0,accidents
who started ENT_TOK,0,callsign
who started ENT_TOK,0,leadership # from
who started ENT_TOK,0,date founded
who started ENT_TOK,0,current assets # valid date
who started ENT_TOK,0,leadership # person
who started ENT_TOK,0,appears in ranked lists # rank
who started ENT_TOK,0,focus cities
who started ENT_TOK,0,retained earnings # amount
who started ENT_TOK,0,headquarters # street address
who started ENT_TOK,0,child # child
who started ENT_TOK,0,employees and other personnel # to
who started ENT_TOK,0,airports served # terminals
who started ENT_TOK,0,headquarters # state/province/region
who started ENT_TOK,0,operating income
who started ENT_TOK,0,current assets # currency
who started ENT_TOK,0,cash
who started ENT_TOK,0,retained earnings # valid date
who started ENT_TOK,0,cash # amount
who started ENT_TOK,0,aircraft fleet composition # aircraft model
who started ENT_TOK,0,revenue # amount
who started ENT_TOK,0,cash # valid date
who started ENT_TOK,0,revenue
who started ENT_TOK,0,total liabilities
who started ENT_TOK,0,employees and other personnel # title
who started ENT_TOK,0,appears in ranked lists
who started ENT_TOK,0,child
who started ENT_TOK,0,aircraft fleet composition
who started ENT_TOK,0,board members # from
who started ENT_TOK,0,total liabilities # currency
who started ENT_TOK,0,hubs
who started ENT_TOK,0,headquarters # postal code
who started ENT_TOK,0,total liabilities # valid date
who started ENT_TOK,0,operating income # currency
who started ENT_TOK,0,supplier
who started ENT_TOK,0,industry
who started ENT_TOK,0,current assets # amount
who started ENT_TOK,0,board members
who started ENT_TOK,0,leadership # to
who started ENT_TOK,0,leadership # role
who started ENT_TOK,0,appears in ranked lists # list
who started ENT_TOK,0,board members # to
who started ENT_TOK,0,retained earnings # currency
who started ENT_TOK,0,total liabilities # amount
who started ENT_TOK,0,current liabilities # valid date
who started ENT_TOK,0,total assets # amount
who started ENT_TOK,0,net profit # currency
who started ENT_TOK,0,airports served # airport
who started ENT_TOK,0,headquarters # city/town
who started ENT_TOK,0,issue
who started ENT_TOK,0,phone number
who started ENT_TOK,0,aircraft fleet composition # number owned
who started ENT_TOK,0,iata designator
who started ENT_TOK,0,revenue # currency
who started ENT_TOK,0,revenue # valid date
who does ENT_TOK import from,0,currency used
who does ENT_TOK import from,0,gdp real # adjusted value
who does ENT_TOK import from,0,affected by cyclones
who does ENT_TOK import from,0,high-tech as % of manufactured exports # date
who does ENT_TOK import from,0,casualties
who does ENT_TOK import from,0,athletes # olympics
who does ENT_TOK import from,0,rulers
who does ENT_TOK import from,0,"foreign direct investment , net inflows # source"
who does ENT_TOK import from,0,casualties # estimate
who does ENT_TOK import from,0,inflation rate # rate
who does ENT_TOK import from,0,organizations in this sector
who does ENT_TOK import from,0,places imported from
who does ENT_TOK import from,0,labor participation rate
who does ENT_TOK import from,0,gdp ( nominal ) # source
who does ENT_TOK import from,0,geolocation
who does ENT_TOK import from,0,energy use per capita
who does ENT_TOK import from,0,diesel price ( per liter )
who does ENT_TOK import from,0,gdp growth rate # source
who does ENT_TOK import from,0,net migration # source
who does ENT_TOK import from,0,fertility rate # number
who does ENT_TOK import from,0,inflation rate # date
who does ENT_TOK import from,0,casualties # type of casualties
who does ENT_TOK import from,0,merchandise trade ( % of gdp )
who does ENT_TOK import from,0,employees and other personnel
who does ENT_TOK import from,0,athletic performances # olympics
who does ENT_TOK import from,0,religions # religion
who does ENT_TOK import from,0,calling code
who does ENT_TOK import from,0,nearby airports
who does ENT_TOK import from,0,high-tech as % of manufactured exports # rate
who does ENT_TOK import from,0,time required to start a business # date
who does ENT_TOK import from,0,athletes # competitor
who does ENT_TOK import from,0,part time employment # source
who does ENT_TOK import from,0,athletes
who does ENT_TOK import from,0,adjectival form
who does ENT_TOK import from,0,adjoins # adjoins
who does ENT_TOK import from,0,fertility rate # date
who does ENT_TOK import from,0,employees and other personnel # person
who does ENT_TOK import from,0,area
who does ENT_TOK import from,0,co2 emissions per capita
who does ENT_TOK import from,0,ioc code
who does ENT_TOK import from,0,national anthem
who does ENT_TOK import from,0,market capitalization of listed companies ( % of gdp ) # source
who does ENT_TOK import from,0,electricity consumption per capita
who does ENT_TOK import from,0,gdp growth rate # rate
who does ENT_TOK import from,0,time required to start a business
who does ENT_TOK import from,0,governing officials
who does ENT_TOK import from,0,long term unemployment rate # rate
who does ENT_TOK import from,0,iso alpha 3
who does ENT_TOK import from,0,force deployments # force size
who does ENT_TOK import from,0,consumer price index # index_value
who does ENT_TOK import from,0,gdp real # adjustment date
who does ENT_TOK import from,0,population
who does ENT_TOK import from,0,athletic performances # athlete
who does ENT_TOK import from,0,fips code
who does ENT_TOK import from,0,athletes # sports
who does ENT_TOK import from,0,beers from here
who does ENT_TOK import from,0,consumer price index
who does ENT_TOK import from,0,"gender balance , members of parliament # source"
who does ENT_TOK import from,0,market capitalization of listed companies ( % of gdp )
who does ENT_TOK import from,0,life expectancy
who does ENT_TOK import from,0,date founded
who does ENT_TOK import from,0,adjoins
who does ENT_TOK import from,0,life expectancy # number
who does ENT_TOK import from,0,member of # to
who does ENT_TOK import from,0,health expenditure ( % of gdp ) # date
who does ENT_TOK import from,0,renewable freshwater resources per capita # cubic_meters
who does ENT_TOK import from,0,gdp ( nominal ) # currency
who does ENT_TOK import from,0,part time employment
who does ENT_TOK import from,0,labor participation rate # source
who does ENT_TOK import from,0,military expenditure as percentage of gdp # rate
who does ENT_TOK import from,0,governing officials # officeholder
